报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
可供出售金融资产(万元),25818,27796,32585,31845,35381,36023,17350,20302,16267,21524,21524,21645,16557,13699,13166,9510,9510,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,149,142,160,162,140,141,123,111,112,121,146,189,188,145,106,97,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
长期股权投资(万元),31396,27557,27430,27378,27351,20214,14607,14418,14283,9330,8080,7851,7528,9141,9289,7664,7664,16844,16088,15987,13377,12151,12031,10557,10390,6173,5949,8752,8763,5797,5676,5667,5680,5730,5722,4985,3912,3940,2753,1413,1413,1460,1460,920,110,110,110,110,110,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
投资性房地产(万元),3743,3693,3756,3806,3884,986,999,1014,1027,1042,1055,1069,1082,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
固定资产原值(万元),280931,--,214984,--,200526,--,185954,--,172693,--,156734,--,138610,--,130305,--,132539,--,101366,--,98285,--,88193,--,83565,--,74992,--,72595,--,56244,--,53131,--,39491,--,38896,--,37354,--,37322,--,32267,--,30728,--,24117,--,23537,
累计折旧(万元),93919,--,83250,--,74884,--,68732,--,62563,--,56747,--,50089,--,45291,--,41997,--,37643,--,34141,--,31145,--,28034,--,24893,--,22441,--,15519,--,14308,--,12615,--,11291,--,10646,--,9737,--,7744,--,6670,--,5802,--,5118,
固定资产净值(万元),187012,--,131734,--,125642,--,117221,--,110130,--,99987,--,88522,--,85014,--,90541,--,63723,--,64145,--,57048,--,55531,--,50099,--,50153,--,40725,--,38823,--,26876,--,27605,--,26709,--,27585,--,24523,--,24058,--,18314,--,18419,
固定资产减值准备(万元),2439,--,2579,--,2444,--,2444,--,2444,--,2444,--,2444,--,2444,--,2444,--,2486,--,2486,--,2487,--,2487,--,2487,--,2487,--,46,--,46,--,0,--,0,--,0,--,0,--,0,--,0,--,--,--,0,
固定资产(万元),184573,140422,129155,121973,123198,117575,114778,108178,107686,99535,97543,87161,86078,83826,82570,86077,88097,64194,61238,62053,61659,55665,54561,52762,53044,54915,47611,47462,47666,41293,40679,38678,38777,27480,26876,26913,27605,26718,26709,26238,27585,25574,24523,24440,24058,18118,18314,18518,18419,
在建工程(万元),--,53433,53562,54155,49416,47665,48854,52186,49909,45905,44326,44706,45126,40170,39192,35356,28337,29720,30026,29997,24512,21141,17276,17607,15768,12913,16884,8388,5887,4473,2469,2749,1709,9441,7862,6277,5328,6694,4588,4976,3514,4628,3370,3524,2441,8361,7182,6342,3370,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1,1,1,1,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
无形资产(万元),43286,41144,39438,36830,37609,38483,39200,39870,39465,25089,25059,22878,22381,22204,21671,21777,21845,22618,22633,22179,21595,21737,21814,21826,21821,20360,20473,16655,16946,13050,10853,9426,5992,5649,5608,5602,5604,5640,5651,5677,5711,5737,5076,5106,5136,3126,3163,3195,5260,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
商誉(万元),22243,22230,22230,16763,16763,16763,16763,16763,16763,30693,30683,687,687,1033,1033,491,491,605,605,605,605,605,605,605,605,1046,1144,597,597,146,146,146,146,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
长期待摊费用(万元),2105,2304,2152,882,605,115,117,120,122,125,127,130,132,215,249,292,315,33,247,267,45,114,462,464,86,57,59,26,28,1,--,--,1,3,4,6,7,--,0,--,--,--,--,--,--,--,0,--,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
递延所得税资产(万元),3271,3050,3087,3017,2838,2472,2291,2236,2177,1886,2934,2483,2799,3641,3514,3362,3690,2319,2161,1967,2293,1939,1640,1624,1568,1452,1433,1540,1432,1215,1264,1717,1631,1173,1117,1183,1059,1034,880,458,466,634,641,472,442,682,700,931,613,
其他非流动资产(万元),13499,12112,12238,11423,5715,10860,8178,4692,4653,5663,6336,8381,4782,3865,3171,4059,2085,15628,11964,9253,8125,3285,4914,3586,1363,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
非流动资产合计(万元),353752,333742,325633,308072,302761,291155,263137,259779,252351,240793,237668,196990,187151,177796,173856,168588,162035,151961,144961,142307,132211,116638,113304,109033,104646,96917,93553,83420,81319,65975,61088,58383,53935,49625,47332,45125,43677,44166,40721,38885,38800,38146,35191,34608,32377,30585,29616,29200,27869,
资产总计(万元),785882,777617,777583,694399,667811,631828,582695,500083,479415,453321,454840,419562,392467,383387,380976,371672,351477,336116,339825,335758,315291,301949,296029,276562,247943,255795,262310,241802,233867,193338,196774,182490,165685,152241,147936,130830,116049,116007,112124,110240,109257,118213,113782,101061,94041,102473,104197,81197,71673,
短期借款(万元),122854,136853,120783,88984,24732,20516,14405,12702,2526,10024,22538,17777,10306,7738,7133,31346,23488,27025,28253,30454,18564,13396,15077,8310,41295,35700,38200,33553,31550,33950,32040,22093,25100,29600,26500,24500,22310,29735,27040,23600,23152,29500,32660,20300,16700,19160,19420,21710,15550,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,0,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应付票据(万元),--,--,47049,38026,28152,33493,30055,18265,19017,11311,8984,15679,32325,32437,26939,26574,30208,29267,34650,28405,24889,29835,25600,22713,19503,24518,30868,19880,15588,21850,27998,22235,12001,16240,18071,12431,6281,7958,10120,12468,15524,14765,10037,9042,11704,14545,16144,13973,13910,
应付账款(万元),--,--,166677,139475,140259,113981,102248,109479,100458,86538,86209,67034,52199,58976,69452,73516,58273,50055,51500,53583,49709,39923,40981,35705,31627,34561,32761,33463,32624,29093,31497,33394,32891,24731,28871,23398,20550,16523,13542,13656,13840,21122,19000,16731,12346,14630,14773,14273,10029,
预收账款(万元),1600,1519,1550,1498,1391,2577,2518,1084,1076,1524,1242,1220,1060,221,990,550,791,1110,1055,1192,682,1107,1031,742,527,1138,700,615,547,1300,785,997,989,1364,876,1040,946,654,496,387,438,627,468,409,281,266,710,322,307,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应付职工薪酬(万元),13134,10079,8577,8263,11662,8891,7327,7707,10244,6666,6080,6632,8294,6846,5842,4615,7538,6079,4968,3696,5539,3842,3164,2581,3604,2852,2393,2167,3165,2329,2275,2347,4156,3290,2577,1498,1840,1744,1330,1216,1242,1584,1396,1355,840,714,630,623,614,
应交税费(万元),9235,9834,9268,11208,9738,5817,5215,6272,7296,5822,5538,6648,4762,3542,2826,2753,4035,542,875,1185,2109,660,740,583,324,51,1420,2207,3402,3349,3249,4630,4257,1146,1227,1116,674,802,962,588,773,865,749,570,615,524,806,791,886,
应付利息(万元),244,--,199,64,2805,2061,1248,612,2740,2133,1325,548,2723,1958,1282,548,2757,2151,1390,641,2760,2023,1287,587,96,148,134,105,105,68,71,68,68,112,102,40,59,187,193,49,49,182,152,42,42,155,0,66,37,
应付股利(万元),--,--,--,--,--,30,30,30,30,--,53,53,53,53,107,59,86,57,57,26,26,26,26,--,--,--,0,--,--,--,221,221,221,--,10,10,10,--,669,10,10,--,--,--,--,--,0,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
其他应付款(万元),--,4699,4088,2979,3854,3217,2662,3368,3003,4875,4099,2984,2844,1642,834,2864,2585,3564,2438,4757,4459,4101,4428,3755,1848,1485,1753,1975,959,860,872,933,906,304,1144,489,846,820,1215,1305,905,1114,197,203,179,682,775,484,1378,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
一年内到期的非流动负债(万元),5500,--,3600,3679,53829,--,--,--,--,--,--,--,--,--,--,--,--,--,2000,3000,3000,3000,3000,3000,3000,8500,9000,9500,9500,3013,3013,3013,3013,--,0,1500,1500,--,0,--,--,--,--,4000,4000,--,0,--,0,
其他流动负债(万元),--,3650,--,--,--,--,--,--,--,--,--,--,--,1392,1392,1392,1392,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,57,0,--,--,129,129,109,109,--,0,272,0,
流动负债合计(万元),347927,355155,361791,294177,276422,190583,165707,159519,146390,128893,136068,118575,114566,114807,116797,144217,131154,119850,127186,126938,111736,97912,95333,77976,101824,108952,117227,103465,97440,95812,102021,89931,83603,76789,79378,66021,55016,58480,55566,53280,55933,69889,64789,52761,46817,50677,53258,52512,42712,
长期借款(万元),18167,10931,12434,12315,13044,17106,17798,19382,20156,21065,21016,7436,146,--,--,--,--,--,--,--,--,2000,2000,3000,4500,7000,7000,7000,7000,17500,17500,19500,12000,9500,7000,6500,5500,6000,6000,6000,3500,--,--,--,--,6500,6500,8900,8900,
应付债券(万元),--,--,--,--,--,50000,50000,50000,50000,50000,50000,50033,49991,49948,49906,49859,49822,49776,49738,49700,49663,49625,50000,50000,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
长期应付款(万元),--,115,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,13,13,31,31,31,31,48,48,48,83,83,83,83,83,83,101,
专项应付款(万元),--,--,115,115,153,153,153,153,191,191,191,191,229,608,229,229,267,202,267,267,305,305,305,305,344,344,344,344,382,382,382,382,420,420,420,420,420,420,420,477,420,420,420,420,420,--,0,50,420,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
长期递延收益(万元),6853,6985,7004,6694,6910,6643,6509,5872,6027,5776,5979,5700,5777,5841,5929,6007,6045,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),3130,1651,2411,2033,2432,671,677,749,691,698,705,717,718,745,745,745,745,550,550,550,550,566,566,566,566,225,225,169,225,58,58,58,58,17,16,19,19,16,16,13,11,21,21,28,38,--,0,--,20,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6267,6234,6442,6596,7136,6540,6548,6056,5421,4975,2155,2155,1160,1254,1254,1254,1202,1202,1032,1032,114,171,114,114,--,--,--,--,--,0,--,0,
非流动负债合计(万元),28264,19681,21964,21156,22539,74572,75137,76155,77064,77730,77890,64077,56861,57142,56810,56840,56879,56795,56789,56960,57115,59633,59412,60420,11466,12990,12543,9668,9762,19100,19194,21194,13732,11152,8651,8001,7001,6580,6638,6653,4093,489,524,531,542,6583,6583,9033,9441,
负债合计(万元),376191,374836,383755,315333,298961,265155,240844,235674,223454,206622,213959,182652,171427,171949,173607,201058,188033,176644,183975,183898,168851,157545,154746,138396,113290,121942,129770,113133,107201,114912,121216,111125,97335,87940,88028,74022,62018,65060,62204,59932,60027,70378,65313,53292,47358,57260,59842,61545,52153,
实收资本(或股本)(万元),80108,80108,80108,80108,80108,80108,80108,72108,72108,72108,72108,36054,36054,36054,36054,32754,32754,32754,32754,32754,32659,32659,32659,32659,31800,31800,31800,15900,15900,13000,13000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,7000,7000,
资本公积(万元),108301,108283,108283,108283,108283,108202,108202,45523,45353,44640,45239,81141,81139,79649,79367,49696,49414,48222,47886,47699,46783,46868,46467,46052,44399,44399,44399,60299,60299,17732,17732,20732,20732,20828,20822,20837,20840,20821,20822,20806,20796,21904,21796,21815,21847,21763,21720,1443,1729,
减:库存股(万元),978,--,--,--,--,--,--,--,--,--,--,--,--,1392,1392,1392,1392,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),17659,14328,14328,14328,14328,12537,12537,12537,12537,10351,10351,10352,10352,8844,8844,8844,8844,7617,7617,7617,7617,6489,6489,6489,6489,6119,6119,6119,6119,5185,5185,5185,5185,4109,4109,4109,4109,3752,3752,3752,3752,3346,3346,3346,3346,2931,2931,2931,2977,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
未分配利润(万元),152386,149194,141045,134261,124026,118840,111506,105423,97557,91986,85948,81937,76315,72017,68313,64759,59670,56843,53981,50871,46953,45091,42490,40785,39516,39497,39269,38298,36613,36515,33574,30968,27941,25309,22117,19207,16586,14293,13340,13846,12847,10769,11564,10889,9770,8904,8484,7025,6553,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-102,-87,-96,-45,-41,-60,-63,-116,-120,-59,-58,-48,-28,-2,-2,0,0,0,0,--,0,--,--,--,--,--,--,--,0,--,0,
归属于母公司股东权益合计(万元),360560,355890,351614,344426,336706,335133,312574,235938,227933,219233,213813,209371,203945,195121,191092,154571,149197,145354,142137,138855,133917,131061,128064,125926,122141,121699,121467,120557,118873,72384,69464,66883,63856,60246,57048,54153,51534,48866,47913,48404,47395,46019,46705,46049,44963,43597,43136,18398,18259,
少数股东权益(万元),49131,46891,42214,34640,32144,31540,29277,28471,28027,27465,27069,27539,17095,16317,16277,16043,14248,14117,13713,13006,12523,13342,13219,12240,12511,12154,11072,8112,7792,6042,6095,4481,4495,4055,2860,2655,2497,2081,2007,1904,1835,1817,1764,1719,1720,1616,1220,1253,1261,
